"""2004-12-31T23:00:00.000Z""",2005-01-01,2005,enero,1,5.4,-4.2,14.9,0,granada aeropuerto (granada)
"""2005-01-01T23:00:00.000Z""",2005-01-02,2005,enero,2,6.8,-3.3,17,0,granada aeropuerto (granada)
"""2005-01-02T23:00:00.000Z""",2005-01-03,2005,enero,3,5.6,-3.5,14.8,0,granada aeropuerto (granada)
"""2005-01-03T23:00:00.000Z""",2005-01-04,2005,enero,4,6.5,-2.1,15.1,0,granada aeropuerto (granada)
"""2005-01-04T23:00:00.000Z""",2005-01-05,2005,enero,5,5.5,-3.8,14.8,0,granada aeropuerto (granada)
"""2005-01-05T23:00:00.000Z""",2005-01-06,2005,enero,6,6.3,-4.8,17.4,0,granada aeropuerto (granada)
"""2005-01-06T23:00:00.000Z""",2005-01-07,2005,enero,7,6.6,-5.8,19.1,0,granada aeropuerto (granada)
"""2005-01-07T23:00:00.000Z""",2005-01-08,2005,enero,8,4.2,-7.2,15.7,0,granada aeropuerto (granada)
"""2005-01-08T23:00:00.000Z""",2005-01-09,2005,enero,9,4.2,-7.7,16.1,0,granada aeropuerto (granada)
"""2005-01-09T23:00:00.000Z""",2005-01-10,2005,enero,10,3.3,-6.3,12.9,0,granada aeropuerto (granada)
"""2005-01-10T23:00:00.000Z""",2005-01-11,2005,enero,11,3.6,-6.3,13.6,0,granada aeropuerto (granada)
"""2005-01-11T23:00:00.000Z""",2005-01-12,2005,enero,12,4,-6.1,14.2,0,granada aeropuerto (granada)
"""2005-01-12T23:00:00.000Z""",2005-01-13,2005,enero,13,5,-5.9,15.8,0,granada aeropuerto (granada)
"""2005-01-13T23:00:00.000Z""",2005-01-14,2005,enero,14,6.1,-4.5,16.7,0,granada aeropuerto (granada)
"""2005-01-14T23:00:00.000Z""",2005-01-15,2005,enero,15,6.4,-3.3,16,0,granada aeropuerto (granada)
"""2005-01-15T23:00:00.000Z""",2005-01-16,2005,enero,16,8.3,-2.5,19.1,0,granada aeropuerto (granada)
"""2005-01-16T23:00:00.000Z""",2005-01-17,2005,enero,17,7.5,-3.9,18.9,0,granada aeropuerto (granada)
"""2005-01-17T23:00:00.000Z""",2005-01-18,2005,enero,18,6.2,-3.9,16.4,0,granada aeropuerto (granada)
"""2005-01-18T23:00:00.000Z""",2005-01-19,2005,enero,19,7.2,-1.8,16.1,0,granada aeropuerto (granada)
"""2005-01-19T23:00:00.000Z""",2005-01-20,2005,enero,20,11,2.1,20,0,granada aeropuerto (granada)
"""2005-01-20T23:00:00.000Z""",2005-01-21,2005,enero,21,8.6,-2.7,19.9,0,granada aeropuerto (granada)
"""2005-01-21T23:00:00.000Z""",2005-01-22,2005,enero,22,7.7,-3.5,18.9,0,granada aeropuerto (granada)
"""2005-01-22T23:00:00.000Z""",2005-01-23,2005,enero,23,6.2,-3.9,16.4,0,granada aeropuerto (granada)
"""2005-01-23T23:00:00.000Z""",2005-01-24,2005,enero,24,6.5,-1.7,14.7,0,granada aeropuerto (granada)
"""2005-01-24T23:00:00.000Z""",2005-01-25,2005,enero,25,0.6,-5.8,6.9,0,granada aeropuerto (granada)
"""2005-01-25T23:00:00.000Z""",2005-01-26,2005,enero,26,-1.6,-8.6,5.4,NaN,granada aeropuerto (granada)
"""2005-01-26T23:00:00.000Z""",2005-01-27,2005,enero,27,-3,-9.1,3.2,0,granada aeropuerto (granada)
"""2005-01-27T23:00:00.000Z""",2005-01-28,2005,enero,28,-2.4,-10.9,6,0,granada aeropuerto (granada)
"""2005-01-28T23:00:00.000Z""",2005-01-29,2005,enero,29,2,-5.9,9.8,0,granada aeropuerto (granada)
"""2005-01-29T23:00:00.000Z""",2005-01-30,2005,enero,30,3,-3.6,9.7,0,granada aeropuerto (granada)
"""2005-01-30T23:00:00.000Z""",2005-01-31,2005,enero,31,1.6,-8.1,11.3,0,granada aeropuerto (granada)
"""2005-01-31T23:00:00.000Z""",2005-02-01,2005,febrero,1,2.6,-7.2,12.3,0,granada aeropuerto (granada)
"""2005-02-01T23:00:00.000Z""",2005-02-02,2005,febrero,2,4.6,-6.7,15.9,0,granada aeropuerto (granada)
"""2005-02-02T23:00:00.000Z""",2005-02-03,2005,febrero,3,4.6,-5.4,14.6,0,granada aeropuerto (granada)
"""2005-02-03T23:00:00.000Z""",2005-02-04,2005,febrero,4,3.8,-4.1,11.8,0,granada aeropuerto (granada)
"""2005-02-04T23:00:00.000Z""",2005-02-05,2005,febrero,5,4.6,-3.4,12.7,0.1,granada aeropuerto (granada)
"""2005-02-05T23:00:00.000Z""",2005-02-06,2005,febrero,6,6.4,1.8,11,3.8,granada aeropuerto (granada)
"""2005-02-06T23:00:00.000Z""",2005-02-07,2005,febrero,7,5.9,1.9,9.9,1.3,granada aeropuerto (granada)
"""2005-02-07T23:00:00.000Z""",2005-02-08,2005,febrero,8,7.2,1,13.5,0.5,granada aeropuerto (granada)
"""2005-02-08T23:00:00.000Z""",2005-02-09,2005,febrero,9,6,-1.3,13.4,0,granada aeropuerto (granada)
"""2005-02-09T23:00:00.000Z""",2005-02-10,2005,febrero,10,6.4,-2,14.7,0,granada aeropuerto (granada)
"""2005-02-10T23:00:00.000Z""",2005-02-11,2005,febrero,11,5.7,-3.9,15.3,0,granada aeropuerto (granada)
"""2005-02-11T23:00:00.000Z""",2005-02-12,2005,febrero,12,6.4,-5,17.8,0,granada aeropuerto (granada)
"""2005-02-12T23:00:00.000Z""",2005-02-13,2005,febrero,13,9,-2.2,20.1,0,granada aeropuerto (granada)
"""2005-02-13T23:00:00.000Z""",2005-02-14,2005,febrero,14,8.3,1,15.6,0,granada aeropuerto (granada)
"""2005-02-14T23:00:00.000Z""",2005-02-15,2005,febrero,15,3.8,-4.7,12.3,0,granada aeropuerto (granada)
"""2005-02-15T23:00:00.000Z""",2005-02-16,2005,febrero,16,3.4,-2.8,9.5,0,granada aeropuerto (granada)
"""2005-02-16T23:00:00.000Z""",2005-02-17,2005,febrero,17,2.6,-6.3,11.5,0,granada aeropuerto (granada)
"""2005-02-17T23:00:00.000Z""",2005-02-18,2005,febrero,18,2.8,-6.6,12.2,0,granada aeropuerto (granada)
"""2005-02-18T23:00:00.000Z""",2005-02-19,2005,febrero,19,3.8,-7.2,14.7,0,granada aeropuerto (granada)
"""2005-02-19T23:00:00.000Z""",2005-02-20,2005,febrero,20,4.8,-5.3,14.8,0,granada aeropuerto (granada)
"""2005-02-20T23:00:00.000Z""",2005-02-21,2005,febrero,21,3.8,-3.1,10.8,NaN,granada aeropuerto (granada)
"""2005-02-21T23:00:00.000Z""",2005-02-22,2005,febrero,22,1.8,-7.2,10.9,0,granada aeropuerto (granada)
"""2005-02-22T23:00:00.000Z""",2005-02-23,2005,febrero,23,6.6,0.7,12.6,0,granada aeropuerto (granada)
"""2005-02-23T23:00:00.000Z""",2005-02-24,2005,febrero,24,6,-2.4,14.3,0,granada aeropuerto (granada)
"""2005-02-24T23:00:00.000Z""",2005-02-25,2005,febrero,25,4.4,-2.3,11,1.1,granada aeropuerto (granada)
"""2005-02-25T23:00:00.000Z""",2005-02-26,2005,febrero,26,4.5,-1.5,10.5,0,granada aeropuerto (granada)
"""2005-02-26T23:00:00.000Z""",2005-02-27,2005,febrero,27,1.2,-0.9,3.3,15.8,granada aeropuerto (granada)
"""2005-02-27T23:00:00.000Z""",2005-02-28,2005,febrero,28,2.4,1.1,3.6,19.5,granada aeropuerto (granada)
"""2005-02-28T23:00:00.000Z""",2005-03-01,2005,marzo,1,1.8,-0.1,3.8,7.9,granada aeropuerto (granada)
"""2005-03-01T23:00:00.000Z""",2005-03-02,2005,marzo,2,5.6,1.6,9.5,0,granada aeropuerto (granada)
"""2005-03-02T23:00:00.000Z""",2005-03-03,2005,marzo,3,5.7,0.5,10.9,9.2,granada aeropuerto (granada)
"""2005-03-03T23:00:00.000Z""",2005-03-04,2005,marzo,4,3.2,1.4,5,5.5,granada aeropuerto (granada)
"""2005-03-04T23:00:00.000Z""",2005-03-05,2005,marzo,5,4.7,-2.3,11.7,0,granada aeropuerto (granada)
"""2005-03-05T23:00:00.000Z""",2005-03-06,2005,marzo,6,4.4,-3.1,11.9,0.6,granada aeropuerto (granada)
"""2005-03-06T23:00:00.000Z""",2005-03-07,2005,marzo,7,4.9,-1.7,11.5,0,granada aeropuerto (granada)
"""2005-03-07T23:00:00.000Z""",2005-03-08,2005,marzo,8,3.8,-5.8,13.3,0,granada aeropuerto (granada)
"""2005-03-08T23:00:00.000Z""",2005-03-09,2005,marzo,9,7.4,-3.6,18.3,0,granada aeropuerto (granada)
"""2005-03-09T23:00:00.000Z""",2005-03-10,2005,marzo,10,7.4,-2.9,17.8,1.1,granada aeropuerto (granada)
"""2005-03-10T23:00:00.000Z""",2005-03-11,2005,marzo,11,12.6,6.6,18.6,NaN,granada aeropuerto (granada)
"""2005-03-11T23:00:00.000Z""",2005-03-12,2005,marzo,12,10.6,6.4,14.7,0.2,granada aeropuerto (granada)
"""2005-03-12T23:00:00.000Z""",2005-03-13,2005,marzo,13,11.6,3.5,19.8,0,granada aeropuerto (granada)
"""2005-03-13T23:00:00.000Z""",2005-03-14,2005,marzo,14,12.4,3.6,21.2,0,granada aeropuerto (granada)
"""2005-03-14T23:00:00.000Z""",2005-03-15,2005,marzo,15,14.2,7.3,21,0,granada aeropuerto (granada)
"""2005-03-15T23:00:00.000Z""",2005-03-16,2005,marzo,16,13.6,5.1,22.2,0,granada aeropuerto (granada)
"""2005-03-16T23:00:00.000Z""",2005-03-17,2005,marzo,17,13.6,4.2,23,0,granada aeropuerto (granada)
"""2005-03-17T23:00:00.000Z""",2005-03-18,2005,marzo,18,13.4,4.8,22,0,granada aeropuerto (granada)
"""2005-03-18T23:00:00.000Z""",2005-03-19,2005,marzo,19,13.9,5.3,22.5,0,granada aeropuerto (granada)
"""2005-03-19T23:00:00.000Z""",2005-03-20,2005,marzo,20,17.4,10.1,24.8,0,granada aeropuerto (granada)
"""2005-03-20T23:00:00.000Z""",2005-03-21,2005,marzo,21,18.3,12.2,24.4,0.3,granada aeropuerto (granada)
"""2005-03-21T23:00:00.000Z""",2005-03-22,2005,marzo,22,16.2,11.6,20.7,0.5,granada aeropuerto (granada)
"""2005-03-22T23:00:00.000Z""",2005-03-23,2005,marzo,23,14.2,9.6,18.7,1.2,granada aeropuerto (granada)
"""2005-03-23T23:00:00.000Z""",2005-03-24,2005,marzo,24,15.7,7.7,23.7,0,granada aeropuerto (granada)
"""2005-03-24T23:00:00.000Z""",2005-03-25,2005,marzo,25,15.4,9.1,21.6,0,granada aeropuerto (granada)
"""2005-03-25T23:00:00.000Z""",2005-03-26,2005,marzo,26,11.4,7,15.7,2.9,granada aeropuerto (granada)
"""2005-03-26T23:00:00.000Z""",2005-03-27,2005,marzo,27,11,5.1,16.9,0,granada aeropuerto (granada)
"""2005-03-27T22:00:00.000Z""",2005-03-28,2005,marzo,28,12.7,8,17.4,NaN,granada aeropuerto (granada)
"""2005-03-28T22:00:00.000Z""",2005-03-29,2005,marzo,29,13.9,8.1,19.7,0,granada aeropuerto (granada)
"""2005-03-29T22:00:00.000Z""",2005-03-30,2005,marzo,30,13.6,3.6,23.5,0,granada aeropuerto (granada)
"""2005-03-30T22:00:00.000Z""",2005-03-31,2005,marzo,31,16.4,5.8,26.9,0,granada aeropuerto (granada)
"""2005-03-31T22:00:00.000Z""",2005-04-01,2005,abril,1,15.6,6.6,24.6,0,granada aeropuerto (granada)
"""2005-04-01T22:00:00.000Z""",2005-04-02,2005,abril,2,11,5.9,16,0,granada aeropuerto (granada)
"""2005-04-02T22:00:00.000Z""",2005-04-03,2005,abril,3,11.9,4,19.8,0,granada aeropuerto (granada)
"""2005-04-03T22:00:00.000Z""",2005-04-04,2005,abril,4,13.2,5.8,20.6,0,granada aeropuerto (granada)
"""2005-04-04T22:00:00.000Z""",2005-04-05,2005,abril,5,13.4,5.2,21.5,0,granada aeropuerto (granada)
"""2005-04-05T22:00:00.000Z""",2005-04-06,2005,abril,6,14.2,5.8,22.5,0,granada aeropuerto (granada)
"""2005-04-06T22:00:00.000Z""",2005-04-07,2005,abril,7,17,6.7,27.3,0,granada aeropuerto (granada)
"""2005-04-07T22:00:00.000Z""",2005-04-08,2005,abril,8,14.6,8.9,20.4,4.1,granada aeropuerto (granada)
"""2005-04-08T22:00:00.000Z""",2005-04-09,2005,abril,9,9.9,4.5,15.3,0,granada aeropuerto (granada)
"""2005-04-09T22:00:00.000Z""",2005-04-10,2005,abril,10,10,2.1,18,0,granada aeropuerto (granada)
"""2005-04-10T22:00:00.000Z""",2005-04-11,2005,abril,11,10.8,3.2,18.5,0,granada aeropuerto (granada)
"""2005-04-11T22:00:00.000Z""",2005-04-12,2005,abril,12,11.8,2.4,21.2,0,granada aeropuerto (granada)
"""2005-04-12T22:00:00.000Z""",2005-04-13,2005,abril,13,13,3,23,0,granada aeropuerto (granada)
"""2005-04-13T22:00:00.000Z""",2005-04-14,2005,abril,14,12.4,3.6,21.2,0,granada aeropuerto (granada)
"""2005-04-14T22:00:00.000Z""",2005-04-15,2005,abril,15,10.6,4.8,16.4,0,granada aeropuerto (granada)
"""2005-04-15T22:00:00.000Z""",2005-04-16,2005,abril,16,9.8,3,16.6,0,granada aeropuerto (granada)
"""2005-04-16T22:00:00.000Z""",2005-04-17,2005,abril,17,11.7,1.6,21.8,0,granada aeropuerto (granada)
"""2005-04-17T22:00:00.000Z""",2005-04-18,2005,abril,18,13.2,8.7,17.7,0,granada aeropuerto (granada)
"""2005-04-18T22:00:00.000Z""",2005-04-19,2005,abril,19,13.2,6.7,19.8,0,granada aeropuerto (granada)
"""2005-04-19T22:00:00.000Z""",2005-04-20,2005,abril,20,13.8,5.3,22.4,0,granada aeropuerto (granada)
"""2005-04-20T22:00:00.000Z""",2005-04-21,2005,abril,21,15.7,5.7,25.7,0,granada aeropuerto (granada)
"""2005-04-21T22:00:00.000Z""",2005-04-22,2005,abril,22,16.5,7.5,25.5,0,granada aeropuerto (granada)
"""2005-04-22T22:00:00.000Z""",2005-04-23,2005,abril,23,15.2,5.8,24.6,0,granada aeropuerto (granada)
"""2005-04-23T22:00:00.000Z""",2005-04-24,2005,abril,24,14.8,8.8,20.8,0,granada aeropuerto (granada)
"""2005-04-24T22:00:00.000Z""",2005-04-25,2005,abril,25,14.4,3.6,25.1,0,granada aeropuerto (granada)
"""2005-04-25T22:00:00.000Z""",2005-04-26,2005,abril,26,16.4,4.8,28,0,granada aeropuerto (granada)
"""2005-04-26T22:00:00.000Z""",2005-04-27,2005,abril,27,18.8,8.7,29,0,granada aeropuerto (granada)
"""2005-04-27T22:00:00.000Z""",2005-04-28,2005,abril,28,18.5,7.5,29.5,0,granada aeropuerto (granada)
"""2005-04-28T22:00:00.000Z""",2005-04-29,2005,abril,29,19.4,8.3,30.6,0,granada aeropuerto (granada)
"""2005-04-29T22:00:00.000Z""",2005-04-30,2005,abril,30,20.2,10.6,29.9,0,granada aeropuerto (granada)
"""2005-04-30T22:00:00.000Z""",2005-05-01,2005,mayo,1,20.5,10.6,30.4,2.7,granada aeropuerto (granada)
"""2005-05-01T22:00:00.000Z""",2005-05-02,2005,mayo,2,19.8,13.4,26.1,2.1,granada aeropuerto (granada)
"""2005-05-02T22:00:00.000Z""",2005-05-03,2005,mayo,3,21.3,13.5,29.1,0,granada aeropuerto (granada)
"""2005-05-03T22:00:00.000Z""",2005-05-04,2005,mayo,4,21.2,13,29.4,0,granada aeropuerto (granada)
"""2005-05-04T22:00:00.000Z""",2005-05-05,2005,mayo,5,19.8,12.9,26.8,0,granada aeropuerto (granada)
"""2005-05-05T22:00:00.000Z""",2005-05-06,2005,mayo,6,18.1,8.3,27.9,0,granada aeropuerto (granada)
"""2005-05-06T22:00:00.000Z""",2005-05-07,2005,mayo,7,19.2,9.1,29.2,0,granada aeropuerto (granada)
"""2005-05-07T22:00:00.000Z""",2005-05-08,2005,mayo,8,18.8,8.9,28.8,0,granada aeropuerto (granada)
"""2005-05-08T22:00:00.000Z""",2005-05-09,2005,mayo,9,22.3,13.8,30.8,0,granada aeropuerto (granada)
"""2005-05-09T22:00:00.000Z""",2005-05-10,2005,mayo,10,17.7,8.7,26.7,0,granada aeropuerto (granada)
"""2005-05-10T22:00:00.000Z""",2005-05-11,2005,mayo,11,18.2,9.4,27.1,0,granada aeropuerto (granada)
"""2005-05-11T22:00:00.000Z""",2005-05-12,2005,mayo,12,14.1,7.8,20.4,0,granada aeropuerto (granada)
"""2005-05-12T22:00:00.000Z""",2005-05-13,2005,mayo,13,13.6,7.6,19.6,0,granada aeropuerto (granada)
"""2005-05-13T22:00:00.000Z""",2005-05-14,2005,mayo,14,14.6,4.8,24.4,0,granada aeropuerto (granada)
"""2005-05-14T22:00:00.000Z""",2005-05-15,2005,mayo,15,16.2,7,25.5,0,granada aeropuerto (granada)
"""2005-05-15T22:00:00.000Z""",2005-05-16,2005,mayo,16,15,7.9,22.1,1.6,granada aeropuerto (granada)
"""2005-05-16T22:00:00.000Z""",2005-05-17,2005,mayo,17,13.7,7.2,20.2,0,granada aeropuerto (granada)
"""2005-05-17T22:00:00.000Z""",2005-05-18,2005,mayo,18,15.4,4.5,26.3,0,granada aeropuerto (granada)
"""2005-05-18T22:00:00.000Z""",2005-05-19,2005,mayo,19,18.5,6.3,30.7,0,granada aeropuerto (granada)
"""2005-05-19T22:00:00.000Z""",2005-05-20,2005,mayo,20,19.8,8.3,31.4,0,granada aeropuerto (granada)
"""2005-05-20T22:00:00.000Z""",2005-05-21,2005,mayo,21,20.8,10.7,31,0,granada aeropuerto (granada)
"""2005-05-21T22:00:00.000Z""",2005-05-22,2005,mayo,22,19,12.5,25.4,0,granada aeropuerto (granada)
"""2005-05-22T22:00:00.000Z""",2005-05-23,2005,mayo,23,18.1,6.2,30,0,granada aeropuerto (granada)
"""2005-05-23T22:00:00.000Z""",2005-05-24,2005,mayo,24,21.2,11.7,30.6,0,granada aeropuerto (granada)
"""2005-05-24T22:00:00.000Z""",2005-05-25,2005,mayo,25,22.5,11.1,33.9,0,granada aeropuerto (granada)
"""2005-05-25T22:00:00.000Z""",2005-05-26,2005,mayo,26,22.4,11.7,33.1,0,granada aeropuerto (granada)
"""2005-05-26T22:00:00.000Z""",2005-05-27,2005,mayo,27,22.2,11.7,32.6,0,granada aeropuerto (granada)
"""2005-05-27T22:00:00.000Z""",2005-05-28,2005,mayo,28,23,12.1,33.9,0,granada aeropuerto (granada)
"""2005-05-28T22:00:00.000Z""",2005-05-29,2005,mayo,29,22.5,16.9,28.1,0.8,granada aeropuerto (granada)
"""2005-05-29T22:00:00.000Z""",2005-05-30,2005,mayo,30,18.4,13.9,22.9,2.5,granada aeropuerto (granada)
"""2005-05-30T22:00:00.000Z""",2005-05-31,2005,mayo,31,19.8,13.4,26.3,0,granada aeropuerto (granada)
"""2005-05-31T22:00:00.000Z""",2005-06-01,2005,junio,1,20.5,11.4,29.6,0,granada aeropuerto (granada)
"""2005-06-01T22:00:00.000Z""",2005-06-02,2005,junio,2,21.5,11.7,31.3,0,granada aeropuerto (granada)
"""2005-06-02T22:00:00.000Z""",2005-06-03,2005,junio,3,22.8,13,32.5,0,granada aeropuerto (granada)
"""2005-06-03T22:00:00.000Z""",2005-06-04,2005,junio,4,24.6,14.8,34.3,0,granada aeropuerto (granada)
"""2005-06-04T22:00:00.000Z""",2005-06-05,2005,junio,5,25.3,14.9,35.7,0,granada aeropuerto (granada)
"""2005-06-05T22:00:00.000Z""",2005-06-06,2005,junio,6,25.5,14.3,36.7,0,granada aeropuerto (granada)
"""2005-06-06T22:00:00.000Z""",2005-06-07,2005,junio,7,24.6,16,33.1,0,granada aeropuerto (granada)
"""2005-06-07T22:00:00.000Z""",2005-06-08,2005,junio,8,24.2,15,33.5,0,granada aeropuerto (granada)
"""2005-06-08T22:00:00.000Z""",2005-06-09,2005,junio,9,23.6,14.5,32.6,0,granada aeropuerto (granada)
"""2005-06-09T22:00:00.000Z""",2005-06-10,2005,junio,10,23,11.7,34.3,0,granada aeropuerto (granada)
"""2005-06-10T22:00:00.000Z""",2005-06-11,2005,junio,11,23.8,15,32.5,0,granada aeropuerto (granada)
"""2005-06-11T22:00:00.000Z""",2005-06-12,2005,junio,12,23.6,16.5,30.6,0,granada aeropuerto (granada)
"""2005-06-12T22:00:00.000Z""",2005-06-13,2005,junio,13,19.4,13.6,25.1,0,granada aeropuerto (granada)
"""2005-06-13T22:00:00.000Z""",2005-06-14,2005,junio,14,19.8,11.5,28.1,0,granada aeropuerto (granada)
"""2005-06-14T22:00:00.000Z""",2005-06-15,2005,junio,15,21.9,11.2,32.6,0,granada aeropuerto (granada)
"""2005-06-15T22:00:00.000Z""",2005-06-16,2005,junio,16,23.7,12.1,35.3,0,granada aeropuerto (granada)
"""2005-06-16T22:00:00.000Z""",2005-06-17,2005,junio,17,24.1,14.4,33.8,0,granada aeropuerto (granada)
"""2005-06-17T22:00:00.000Z""",2005-06-18,2005,junio,18,24.1,16,32.2,0,granada aeropuerto (granada)
"""2005-06-18T22:00:00.000Z""",2005-06-19,2005,junio,19,24.8,14.5,35.2,0,granada aeropuerto (granada)
"""2005-06-19T22:00:00.000Z""",2005-06-20,2005,junio,20,26.2,15.1,37.3,0,granada aeropuerto (granada)
"""2005-06-20T22:00:00.000Z""",2005-06-21,2005,junio,21,26.8,16.4,37.1,0,granada aeropuerto (granada)
"""2005-06-21T22:00:00.000Z""",2005-06-22,2005,junio,22,27.8,17.5,38.1,0,granada aeropuerto (granada)
"""2005-06-22T22:00:00.000Z""",2005-06-23,2005,junio,23,28.2,19.7,36.6,0,granada aeropuerto (granada)
"""2005-06-23T22:00:00.000Z""",2005-06-24,2005,junio,24,25.2,17.3,33.2,0,granada aeropuerto (granada)
"""2005-06-24T22:00:00.000Z""",2005-06-25,2005,junio,25,24.3,15.4,33.2,0,granada aeropuerto (granada)
"""2005-06-25T22:00:00.000Z""",2005-06-26,2005,junio,26,24.2,13.3,35,0,granada aeropuerto (granada)
"""2005-06-26T22:00:00.000Z""",2005-06-27,2005,junio,27,26.6,20.1,33,0,granada aeropuerto (granada)
"""2005-06-27T22:00:00.000Z""",2005-06-28,2005,junio,28,24,15.8,32.1,0,granada aeropuerto (granada)
"""2005-06-28T22:00:00.000Z""",2005-06-29,2005,junio,29,22.6,14.1,31.1,0,granada aeropuerto (granada)
"""2005-06-29T22:00:00.000Z""",2005-06-30,2005,junio,30,22.2,12.2,32.3,0,granada aeropuerto (granada)
"""2005-06-30T22:00:00.000Z""",2005-07-01,2005,julio,1,24.8,13.4,36.1,0,granada aeropuerto (granada)
"""2005-07-01T22:00:00.000Z""",2005-07-02,2005,julio,2,26.6,16.4,36.7,0,granada aeropuerto (granada)
"""2005-07-02T22:00:00.000Z""",2005-07-03,2005,julio,3,28,16.3,39.6,0,granada aeropuerto (granada)
"""2005-07-03T22:00:00.000Z""",2005-07-04,2005,julio,4,26.4,20.2,32.6,0,granada aeropuerto (granada)
"""2005-07-04T22:00:00.000Z""",2005-07-05,2005,julio,5,25.4,15.7,35.2,0,granada aeropuerto (granada)
"""2005-07-05T22:00:00.000Z""",2005-07-06,2005,julio,6,26.4,16.5,36.2,0,granada aeropuerto (granada)
"""2005-07-06T22:00:00.000Z""",2005-07-07,2005,julio,7,26.4,17.3,35.6,0,granada aeropuerto (granada)
"""2005-07-07T22:00:00.000Z""",2005-07-08,2005,julio,8,25.4,16.2,34.5,0,granada aeropuerto (granada)
"""2005-07-08T22:00:00.000Z""",2005-07-09,2005,julio,9,26.1,17.7,34.5,0,granada aeropuerto (granada)
"""2005-07-09T22:00:00.000Z""",2005-07-10,2005,julio,10,26.2,17.3,35,0,granada aeropuerto (granada)
"""2005-07-10T22:00:00.000Z""",2005-07-11,2005,julio,11,27.2,19.1,35.4,0,granada aeropuerto (granada)
"""2005-07-11T22:00:00.000Z""",2005-07-12,2005,julio,12,27.2,18.5,36,0,granada aeropuerto (granada)
"""2005-07-12T22:00:00.000Z""",2005-07-13,2005,julio,13,26.4,15,37.9,0,granada aeropuerto (granada)
"""2005-07-13T22:00:00.000Z""",2005-07-14,2005,julio,14,28,17,39.1,0,granada aeropuerto (granada)
"""2005-07-14T22:00:00.000Z""",2005-07-15,2005,julio,15,29.2,18.4,40,0,granada aeropuerto (granada)
"""2005-07-15T22:00:00.000Z""",2005-07-16,2005,julio,16,29.2,19.9,38.6,0,granada aeropuerto (granada)
"""2005-07-16T22:00:00.000Z""",2005-07-17,2005,julio,17,27,17.9,36,0,granada aeropuerto (granada)
"""2005-07-17T22:00:00.000Z""",2005-07-18,2005,julio,18,26.3,18.2,34.4,0,granada aeropuerto (granada)
"""2005-07-18T22:00:00.000Z""",2005-07-19,2005,julio,19,24.9,11.6,38.2,0,granada aeropuerto (granada)
"""2005-07-19T22:00:00.000Z""",2005-07-20,2005,julio,20,29.4,19.4,39.5,0,granada aeropuerto (granada)
"""2005-07-20T22:00:00.000Z""",2005-07-21,2005,julio,21,28.4,17.1,39.6,0,granada aeropuerto (granada)
"""2005-07-21T22:00:00.000Z""",2005-07-22,2005,julio,22,24.4,14.4,34.4,0,granada aeropuerto (granada)
"""2005-07-22T22:00:00.000Z""",2005-07-23,2005,julio,23,24.4,14.4,34.4,0,granada aeropuerto (granada)
"""2005-07-23T22:00:00.000Z""",2005-07-24,2005,julio,24,24.3,13.9,34.7,0,granada aeropuerto (granada)
"""2005-07-24T22:00:00.000Z""",2005-07-25,2005,julio,25,22.8,14.4,31.1,0,granada aeropuerto (granada)
"""2005-07-25T22:00:00.000Z""",2005-07-26,2005,julio,26,24,15.3,32.7,0,granada aeropuerto (granada)
"""2005-07-26T22:00:00.000Z""",2005-07-27,2005,julio,27,23.8,15.7,32,0,granada aeropuerto (granada)
"""2005-07-27T22:00:00.000Z""",2005-07-28,2005,julio,28,22.9,15.9,29.9,0,granada aeropuerto (granada)
"""2005-07-28T22:00:00.000Z""",2005-07-29,2005,julio,29,22.8,15.6,30,0,granada aeropuerto (granada)
"""2005-07-29T22:00:00.000Z""",2005-07-30,2005,julio,30,23,11.9,34.1,0,granada aeropuerto (granada)
"""2005-07-30T22:00:00.000Z""",2005-07-31,2005,julio,31,23.6,13.7,33.6,0,granada aeropuerto (granada)
"""2005-07-31T22:00:00.000Z""",2005-08-01,2005,agosto,1,23.6,16,31.2,0,granada aeropuerto (granada)
"""2005-08-01T22:00:00.000Z""",2005-08-02,2005,agosto,2,23.3,13.1,33.5,0,granada aeropuerto (granada)
"""2005-08-02T22:00:00.000Z""",2005-08-03,2005,agosto,3,25.6,15.9,35.3,0,granada aeropuerto (granada)
"""2005-08-03T22:00:00.000Z""",2005-08-04,2005,agosto,4,27.2,18.4,36.1,0,granada aeropuerto (granada)
"""2005-08-04T22:00:00.000Z""",2005-08-05,2005,agosto,5,27.4,17.1,37.8,0,granada aeropuerto (granada)
"""2005-08-05T22:00:00.000Z""",2005-08-06,2005,agosto,6,27.8,15.9,39.8,0,granada aeropuerto (granada)
"""2005-08-06T22:00:00.000Z""",2005-08-07,2005,agosto,7,29.2,16.6,41.8,0,granada aeropuerto (granada)
"""2005-08-07T22:00:00.000Z""",2005-08-08,2005,agosto,8,29.1,17.9,40.3,0,granada aeropuerto (granada)
"""2005-08-08T22:00:00.000Z""",2005-08-09,2005,agosto,9,28.3,19.7,36.9,0,granada aeropuerto (granada)
"""2005-08-09T22:00:00.000Z""",2005-08-10,2005,agosto,10,22.6,16.9,28.3,0,granada aeropuerto (granada)
"""2005-08-10T22:00:00.000Z""",2005-08-11,2005,agosto,11,22.3,14.4,30.2,0,granada aeropuerto (granada)
"""2005-08-11T22:00:00.000Z""",2005-08-12,2005,agosto,12,23.6,14.4,32.9,0,granada aeropuerto (granada)
